0.313687,1.090370,0.901298,1.257666,1.266124,1.488089,1.296443,1.453919,1.717470,1.482560,1.904596,1.708386,1.746780,2.301343,2.050174,1.853896,2.307946,2.486081,2.474583,2.507382,2.308649,2.812273,2.971128,2.849813,2.863289,3.222603,3.219585,3.225243,3.470158,3.463702,3.480788,3.564845,3.799708,3.815057,3.505832,3.784856,3.973489,4.291248,4.309795,4.346052,5.118659,5.370961,5.081130,5.104106,6.743822,5.186407,5.406383,6.841128,5.413081,6.849392,6.779850,7.042755,7.219288,7.218508,7.228489,8.466261,8.827532,8.812165,8.755773,9.740042,10.054680,9.223099,10.011826,10.103538,10.668008,10.369744,11.459941,10.701407,10.719770,11.385882,11.487109,11.480158,11.519933,13.468570,13.465086,13.468340,14.274157,14.351754,14.268868,14.320520,14.439240,15.367592,15.347468,15.391991,16.530851,16.311616,16.537741,17.245351,17.704328,17.313482,16.579660,17.745057,18.161500,17.773398,18.203357,18.189732,22.078698,23.532666,23.525769,23.561756
0.317883,1.091566,0.901747,1.275989,1.275989,1.473127,1.275989,1.473127,1.724309,1.473127,1.906856,1.724309,1.724309,2.304726,2.050895,1.851097,2.304726,2.490469,2.490469,2.490469,2.304726,2.839596,2.973171,2.839596,2.839596,3.223584,3.223584,3.223584,3.471800,3.471800,3.471800,3.567413,3.800915,3.800915,3.504638,3.800915,3.973933,4.317577,4.317577,4.317577,5.101708,5.391641,5.101708,5.101708,6.807465,5.191733,5.391641,6.814801,5.391641,6.807465,6.807465,7.035364,7.220510,7.220510,7.220510,8.469637,8.798232,8.798232,8.798232,9.739767,10.056284,9.221959,10.056284,10.056284,10.695467,10.371547,11.477233,10.695467,10.695467,11.387316,11.477233,11.477233,11.514450,13.466829,13.466829,13.466829,14.279866,14.312663,14.312663,14.312663,14.438183,15.370896,15.370896,15.370896,16.549996,16.315036,16.549996,17.256169,17.741318,17.314664,16.549996,17.741318,18.182860,17.741318,18.182860,18.182860,22.078766,23.540764,23.540764,23.540764
0.317883,0.901747,1.091566,1.275989,1.275989,1.275989,1.473127,1.473127,1.473127,1.724309,1.724309,1.724309,1.851097,1.906856,2.050895,2.304726,2.304726,2.304726,2.490469,2.490469,2.490469,2.839596,2.839596,2.839596,2.973171,3.223584,3.223584,3.223584,3.471800,3.471800,3.471800,3.504638,3.567413,3.800915,3.800915,3.800915,3.973933,4.317577,4.317577,4.317577,5.101708,5.101708,5.101708,5.191733,5.391641,5.391641,5.391641,6.807465,6.807465,6.807465,6.814801,7.035364,7.220510,7.220510,7.220510,8.469637,8.798232,8.798232,8.798232,9.221959,9.739767,10.056284,10.056284,10.056284,10.371547,10.695467,10.695467,10.695467,11.387316,11.477233,11.477233,11.477233,11.514450,13.466829,13.466829,13.466829,14.279866,14.312663,14.312663,14.312663,14.438183,15.370896,15.370896,15.370896,16.315036,16.549996,16.549996,16.549996,17.256169,17.314664,17.741318,17.741318,17.741318,18.182860,18.182860,18.182860,22.078766,23.540764,23.540764,23.540764
0.322080,0.901578,1.090438,1.249845,1.277762,1.292365,1.460221,1.472208,1.491127,1.731746,1.740960,1.700775,1.854754,1.904907,2.049882,2.300968,2.306186,2.311505,2.501349,2.474093,2.492246,2.824528,2.869114,2.831509,2.971645,3.222311,3.222709,3.222291,3.472279,3.464091,3.476797,3.507303,3.564784,3.800782,3.809360,3.789122,3.973419,4.315989,4.290602,4.340786,5.099408,5.083942,5.117054,5.187443,5.413236,5.381039,5.398021,6.862355,6.831693,6.744090,6.775993,7.041244,7.213171,7.226069,7.228454,8.466738,8.764733,8.853160,8.777857,9.223262,9.740248,10.012464,10.100659,10.057061,10.368656,10.693319,10.676295,10.719711,11.385705,11.473779,11.469196,11.478893,11.526333,13.466184,13.466709,13.469018,14.270314,14.276239,14.354576,14.312593,14.440502,15.375738,15.391885,15.340132,16.310924,16.526880,16.563871,16.558282,17.245972,17.312978,17.708927,17.739796,17.774734,18.163736,18.177884,18.212742,22.078715,23.518060,23.554228,23.548054
0.326276,0.901651,1.086842,1.219777,1.272971,1.303787,1.449751,1.479028,1.504218,1.740489,1.757801,1.677989,1.867172,1.900306,2.046758,2.296091,2.313671,2.322548,2.504881,2.459205,2.492640,2.819648,2.896847,2.825839,2.969594,3.218977,3.222744,3.215153,3.464432,3.457388,3.484669,3.514390,3.557621,3.799259,3.807321,3.780522,3.972691,4.305920,4.266861,4.359587,5.096702,5.065454,5.109362,5.191916,5.435531,5.375189,5.429420,6.894935,6.851493,6.665441,6.733945,7.055172,7.206122,7.240545,7.242783,8.459172,8.727671,8.919078,8.752816,9.227522,9.741705,9.974065,10.143091,10.056709,10.358719,10.695240,10.663329,10.739371,11.380590,11.470433,11.463287,11.467188,11.555183,13.466122,13.468063,13.471673,14.244285,14.243010,14.386910,14.321070,14.453244,15.382809,15.409997,15.301353,16.297895,16.512531,16.572307,16.562536,17.217428,17.306514,17.679492,17.740417,17.803684,18.146210,18.173849,18.250619,22.078603,23.494853,23.565753,23.554249
0.330472,0.902721,1.079583,1.186993,1.265834,1.307764,1.441148,1.491087,1.510506,1.749197,1.774022,1.657479,1.889843,1.896495,2.041939,2.289314,2.326377,2.337851,2.500932,2.446631,2.493048,2.824838,2.915468,2.823048,2.974338,3.213937,3.223336,3.202453,3.451534,3.450141,3.494702,3.522307,3.548290,3.796366,3.791955,3.774743,3.973898,4.289059,4.247411,4.372914,5.092690,5.046314,5.076640,5.214624,5.458182,5.374938,5.475650,6.904053,6.866173,6.577788,6.687107,7.072603,7.198971,7.267598,7.263749,8.448521,8.687811,8.994233,8.725359,9.235296,9.743775,9.941541,10.182488,10.054985,10.341112,10.700922,10.656807,10.753358,11.371703,11.467693,11.459636,11.452514,11.591842,13.466342,13.470473,13.474824,14.207300,14.213503,14.401492,14.332923,14.483906,15.392260,15.424923,15.256178,16.276809,16.507009,16.575422,16.562975,17.174146,17.292857,17.656395,17.743036,17.827805,18.130411,18.169965,18.294992,22.078491,23.472359,23.574991,23.559079
0.334668,0.905176,1.066231,1.152632,1.261869,1.302986,1.432991,1.505692,1.510374,1.753994,1.788085,1.640443,1.923084,1.898848,2.036122,2.279740,2.342419,2.356257,2.491783,2.437092,2.495116,2.838226,2.919790,2.823739,2.991501,3.207631,3.224163,3.185123,3.435513,3.440056,3.505979,3.528765,3.540118,3.792154,3.762939,3.770459,3.978617,4.267600,4.232149,4.379954,5.085962,5.026582,5.034874,5.244173,5.480729,5.381373,5.529258,6.890591,6.875346,6.486679,6.636845,7.089700,7.192171,7.306562,7.291410,8.436058,8.646025,9.076908,8.697712,9.247167,9.745814,9.914443,10.218523,10.051733,10.316688,10.709259,10.656042,10.761064,11.358928,11.465958,11.458215,11.437797,11.633831,13.466558,13.473272,13.478498,14.161850,14.188233,14.405818,14.346820,14.524261,15.403695,15.436505,15.206233,16.250641,16.508318,16.573594,16.560062,17.119838,17.270001,17.642230,17.747451,17.847480,18.116374,18.165636,18.343808,22.078435,23.451705,23.581671,23.562307
0.338865,0.908673,1.044379,1.118214,1.265834,1.289256,1.423418,1.520741,1.505786,1.751718,1.798567,1.627675,1.965707,1.911273,2.029859,2.266576,2.358818,2.375517,2.481675,2.431182,2.500838,2.857153,2.917292,2.828548,3.013994,3.200469,3.225320,3.164397,3.417359,3.425629,3.517413,3.532571,3.535545,3.786638,3.723370,3.765971,3.986669,4.243978,4.220051,4.380202,5.074785,5.006294,4.990708,5.275572,5.502640,5.395602,5.585848,6.859224,6.878805,6.397257,6.584573,7.100824,7.189132,7.353474,7.325668,8.422760,8.603258,9.165457,8.671626,9.263704,9.747116,9.891873,10.251530,10.046898,10.287214,10.718366,10.659867,10.762429,11.342101,11.465671,11.458849,11.424282,11.679569,13.466524,13.475630,13.482710,14.110046,14.167681,14.407503,14.362495,14.565864,15.416278,15.444754,15.153140,16.222842,16.513998,16.567388,16.554439,17.057913,17.237436,17.637826,17.753424,17.863619,18.104055,18.160441,18.394916,22.078476,23.433859,23.585618,23.563751
0.343061,0.911531,1.013660,1.086307,1.279623,1.266804,1.410887,1.534838,1.499068,1.744061,1.804849,1.619468,2.015413,1.932148,2.023403,2.249474,2.371017,2.393018,2.476602,2.429269,2.512089,2.879110,2.914803,2.837988,3.035121,3.192716,3.227364,3.141545,3.397956,3.407245,3.527729,3.533034,3.534838,3.779725,3.678141,3.759648,3.997031,4.220590,4.209848,4.373521,5.057595,4.985437,4.946323,5.307015,5.523383,5.418308,5.642664,6.814985,6.876391,6.314193,6.531781,7.097592,7.196938,7.404351,7.366313,8.409380,8.560468,9.258263,8.648101,9.285369,9.747078,9.872787,10.282209,10.040538,10.254829,10.725924,10.667158,10.757868,11.320842,11.467392,11.461244,11.412773,11.727292,13.466054,13.476707,13.487429,14.054391,14.152214,14.409101,14.379823,14.605199,15.428927,15.449856,15.098460,16.196273,16.522131,16.557479,16.546832,16.991384,17.196356,17.642166,17.760694,17.877305,18.093344,18.154093,18.446385,22.078636,23.419556,23.586759,23.563297
0.347257,0.909816,0.975920,1.061505,1.302115,1.235710,1.395013,1.547453,1.492168,1.735315,1.806907,1.615449,2.069513,1.956552,2.016752,2.228960,2.374489,2.407377,2.482431,2.431434,2.529229,2.902071,2.914908,2.852268,3.052284,3.184399,3.230991,3.117754,3.378370,3.386358,3.535155,3.529856,3.536878,3.771180,3.632734,3.750190,4.008747,4.199495,4.200573,4.360187,5.033594,4.963913,4.902583,5.337601,5.542517,5.449342,5.697930,6.761869,6.867929,6.241286,6.480018,7.077449,7.217675,7.456477,7.413003,8.396512,8.518569,9.353707,8.627358,9.312374,9.745308,9.856175,10.311177,10.032820,10.221801,10.729768,10.677091,10.748116,11.294560,11.471638,11.465010,11.403847,11.775096,13.465031,13.475852,13.492525,13.997793,14.141993,14.411525,14.398646,14.640240,15.440518,15.452174,15.043600,16.173025,16.531450,16.544571,16.537925,16.922945,17.148884,17.653291,17.768995,17.889534,18.084070,18.146414,18.496641,22.078917,23.409270,23.585130,23.560912
0.351454,0.897968,0.933819,1.049871,1.330503,1.195878,1.376931,1.559246,1.486463,1.728515,1.805000,1.614417,2.124090,1.980071,2.009750,2.207716,2.370334,2.419368,2.499277,2.437554,2.550307,2.924420,2.918303,2.871152,3.064946,3.175283,3.236436,3.094116,3.359900,3.364250,3.535643,3.523146,3.540466,3.760660,3.594546,3.736804,4.021052,4.182084,4.191811,4.340894,5.003080,4.941507,4.859972,5.366820,5.559786,5.487612,5.750598,6.702943,6.853257,6.181029,6.430813,7.044524,7.247465,7.508193,7.465182,8.384623,8.478370,9.450135,8.608996,9.344504,9.741653,9.841128,10.338487,10.024016,10.190529,10.728557,10.689156,10.734055,11.262642,11.478560,11.469703,11.397924,11.821132,13.463405,13.472786,13.497675,13.943501,14.136876,14.415162,14.418736,14.669329,15.450074,15.452231,14.989716,16.154516,16.541151,16.529340,16.528161,16.855130,17.097237,17.669219,17.778069,17.901070,18.076018,18.137309,18.544490,22.079300,23.403192,23.580881,23.556651
0.355650,0.874175,0.889854,1.053616,1.361156,1.147535,1.358768,1.571894,1.482830,1.724730,1.799566,1.614803,2.157276,1.999814,2.002191,2.207087,2.364144,2.430721,2.522621,2.447486,2.572398,2.944810,2.924595,2.893850,3.073935,3.165006,3.243052,3.071703,3.343877,3.341697,3.520759,3.513454,3.544760,3.747810,3.574998,3.719313,4.033175,4.168848,4.183800,4.316711,4.967387,4.917896,4.818959,5.394442,5.575199,5.531236,5.800215,6.640676,6.832311,6.134400,6.385545,7.002097,7.283819,7.558468,7.521998,8.374067,8.440520,9.545826,8.592246,9.380983,9.736194,9.826856,10.363126,10.014513,10.163638,10.722383,10.703077,10.716592,11.224689,11.487700,11.474852,11.395301,11.863796,13.461192,13.467696,13.502229,13.895065,14.136380,14.420151,14.439792,14.690938,15.456915,15.450677,14.937649,16.141570,16.550739,16.512382,16.517464,16.790563,17.043376,17.688347,17.787679,17.912398,18.068933,18.126755,18.589084,22.079751,23.401242,23.574267,23.550666
0.359846,0.842516,0.846088,1.068979,1.390007,1.091722,1.342636,1.585843,1.481742,1.723876,1.791237,1.616969,2.141256,2.014276,1.993931,2.254551,2.360405,2.442555,2.548755,2.461285,2.593323,2.962059,2.932602,2.918813,3.080737,3.153427,3.249593,3.051853,3.331205,3.319150,3.496418,3.501817,3.549206,3.732400,3.570711,3.698129,4.044132,4.159349,4.177449,4.288977,4.928490,4.892695,4.780159,5.420502,5.589062,5.577772,5.846787,6.577160,6.805217,6.101059,6.345278,6.952112,7.325910,7.606613,7.582247,8.365085,8.405488,9.638927,8.576222,9.420434,9.729190,9.812717,10.382487,10.004862,10.143980,10.713263,10.718707,10.696583,11.180696,11.497997,11.479994,11.396156,11.901855,13.458457,13.461197,13.505103,13.856275,14.139726,14.426440,14.461441,14.703696,15.460743,15.448217,14.887926,16.134478,16.559925,16.494185,16.504826,16.732338,16.988985,17.709494,17.797620,17.923730,18.062527,18.114791,18.629865,22.080227,23.403092,23.565638,23.543199
0.364042,0.807734,0.804155,1.091436,1.413430,1.030319,1.329999,1.593020,1.483337,1.725543,1.780896,1.629780,2.116962,2.023053,1.984993,2.308391,2.361537,2.454889,2.575513,2.479458,2.612260,2.975134,2.940741,2.942914,3.086556,3.141072,3.255110,3.037114,3.321797,3.296998,3.475659,3.489778,3.553321,3.714441,3.570292,3.674118,4.052764,4.152439,4.174162,4.259177,4.888495,4.865570,4.744368,5.445304,5.601923,5.624400,5.890632,6.514213,6.772360,6.079879,6.310613,6.896109,7.373409,7.652116,7.644369,8.357808,8.373587,9.727251,8.560097,9.461028,9.721023,9.798298,10.391990,9.995980,10.134434,10.705343,10.735934,10.674821,11.131145,11.508040,11.484708,11.400538,11.934505,13.455311,13.454165,13.504906,13.830859,14.145959,14.433758,14.483230,14.706561,15.461657,15.445513,14.840825,16.133068,16.568571,16.475099,16.487991,16.684311,16.935539,17.731803,17.807728,17.935042,18.056495,18.101527,18.666510,22.080685,23.408209,23.555431,23.534574
0.368239,0.772897,0.765298,1.118014,1.429625,0.965704,1.321624,1.587986,1.487435,1.729373,1.769729,1.658085,2.093362,2.026538,1.975654,2.357919,2.368471,2.466892,2.601481,2.503113,2.629519,2.983243,2.947567,2.959314,3.091825,3.129277,3.259641,3.033483,3.314362,3.275799,3.461398,3.479261,3.556342,3.694266,3.570980,3.648600,4.058276,4.146638,4.175196,4.228777,4.849220,4.836394,4.712509,5.469396,5.614420,5.668038,5.932230,6.453441,6.734403,6.069587,6.281620,6.835575,7.425931,7.694545,7.706463,8.352254,8.345060,9.807561,8.543187,9.500876,9.712146,9.783577,10.385962,9.989889,10.137415,10.703794,10.754601,10.652053,11.077033,11.516418,11.488646,11.408322,11.961378,13.451890,13.447512,13.500590,13.821675,14.154087,14.441505,14.504632,14.699090,15.460085,15.443061,14.796501,16.136832,16.576652,16.455331,16.464280,16.650267,16.884366,17.754633,17.817884,17.946134,18.050525,18.087146,18.698883,22.081084,23.415899,23.544140,23.525186
0.372435,0.739867,0.730406,1.146826,1.438875,0.900409,1.317715,1.576859,1.493511,1.735113,1.759214,1.693433,2.072099,2.025600,1.966498,2.399240,2.381050,2.477422,2.625538,2.533353,2.645939,2.986102,2.952188,2.961334,3.096494,3.119749,3.263861,3.046532,3.306957,3.256512,3.452171,3.472075,3.556344,3.672576,3.572918,3.624012,4.061061,4.140529,4.180690,4.199108,4.811991,4.805421,4.685487,5.493500,5.627060,5.705509,5.972101,6.396274,6.692276,6.069204,6.257894,6.772047,7.482793,7.733500,7.766277,8.348340,8.320243,9.872778,8.524959,9.538593,9.703043,9.769070,10.360756,9.992547,10.154224,10.711463,10.774431,10.629015,11.019936,11.522034,11.491564,11.419159,11.982499,13.448355,13.441985,13.492347,13.829679,14.163201,14.448514,14.525051,14.681831,15.456671,15.441110,14.755120,16.145069,16.584228,16.434943,16.433435,16.631101,16.836652,17.777468,17.828016,17.956699,18.044321,18.071916,18.726984,22.081398,23.425367,23.532304,23.515483
0.376631,0.709831,0.700055,1.176587,1.442162,0.836937,1.318001,1.562887,1.500700,1.742501,1.750983,1.729657,2.053715,2.021315,1.958479,2.430908,2.398290,2.485583,2.646740,2.569311,2.662206,2.984315,2.954398,2.954728,3.100601,3.113739,3.267987,3.068928,3.298132,3.240784,3.445729,3.468945,3.548496,3.650486,3.576444,3.605620,4.062722,4.133123,4.189442,4.171298,4.777653,4.773389,4.663990,5.518375,5.640016,5.733919,6.010714,6.344004,6.647140,6.078034,6.238714,6.707154,7.542923,7.768574,7.821110,8.345885,8.299826,9.908535,8.505018,9.573718,9.694201,9.755903,10.317230,10.017339,10.184601,10.725933,10.794967,10.606462,10.962356,11.524305,11.493363,11.432421,11.998223,13.444883,13.438037,13.481679,13.853782,14.172533,14.452511,14.543838,14.656934,15.452161,15.439655,14.716974,16.157026,16.591431,16.413892,16.398806,16.623670,16.793391,17.799839,17.838084,17.966393,18.037631,18.056206,18.750905,22.081615,23.435767,23.520475,23.505939
0.380827,0.683568,0.674552,1.206428,1.439857,0.777700,1.321765,1.548519,1.507886,1.751148,1.746538,1.761845,2.038256,2.014800,1.953029,2.454286,2.418601,2.491064,2.664408,2.607222,2.678393,2.979433,2.954574,2.946854,3.104372,3.111435,3.271307,3.090881,3.287888,3.231295,3.440832,3.468688,3.528691,3.629619,3.581240,3.598030,4.065019,4.124101,4.199684,4.146274,4.746676,4.741538,4.648329,5.544654,5.653040,5.751317,6.048411,6.297823,6.600372,6.095138,6.223250,6.642663,7.604852,7.799344,7.867650,8.344634,8.285153,9.916095,8.483082,9.606397,9.686082,9.746031,10.259302,10.062206,10.226812,10.739387,10.815512,10.585180,10.909248,11.523239,11.494116,11.447183,12.009167,13.441664,13.435776,13.470469,13.891771,14.181470,14.449091,14.560331,14.629133,15.447289,15.438520,14.682548,16.172004,16.598449,16.392095,16.364629,16.623594,16.755311,17.821249,17.848051,17.974903,18.030294,18.040516,18.770789,22.081735,23.446260,23.509194,23.497035
0.385024,0.661574,0.653998,1.235849,1.431534,0.725005,1.327879,1.536266,1.513973,1.760447,1.746845,1.785705,2.025443,2.007152,1.951943,2.471553,2.439970,2.494140,2.678326,2.642378,2.693904,2.973283,2.953472,2.940888,3.107890,3.112013,3.272822,3.106257,3.277673,3.231196,3.437458,3.468345,3.501878,3.612170,3.586371,3.597129,4.068891,4.113883,4.209818,4.124810,4.719296,4.711526,4.638399,5.572670,5.665499,5.757240,6.085304,6.258865,6.553594,6.118691,6.210720,6.580585,7.666793,7.825364,7.901969,8.344274,8.278333,9.913334,8.458987,9.635641,9.679100,9.743326,10.191483,10.108668,10.278249,10.736926,10.835104,10.565984,10.872170,11.519396,11.494097,11.462233,12.016146,13.438906,13.434996,13.460141,13.941210,14.189525,14.431303,14.573915,14.606082,15.442701,15.437490,14.652532,16.189407,16.605527,16.369514,16.333994,16.627381,16.722776,17.841089,17.857823,17.981991,18.022290,18.025514,18.786797,22.081777,23.456055,23.498968,23.489232
0.389220,0.644140,0.638363,1.264664,1.416922,0.681048,1.334923,1.527885,1.518246,1.769539,1.751988,1.798488,2.014722,1.999453,1.956371,2.484104,2.460169,2.495442,2.688842,2.670939,2.707700,2.967113,2.951924,2.938256,3.110943,3.113976,3.272220,3.113068,3.269685,3.240663,3.435879,3.464530,3.474528,3.600423,3.590847,3.598047,4.074143,4.103512,4.218649,4.107563,4.695614,4.685270,4.633788,5.602319,5.676523,5.752594,6.121035,6.228338,6.508859,6.145744,6.200361,6.523423,7.726760,7.846192,7.920279,8.344468,8.281559,9.908325,8.432727,9.656669,9.673594,9.755404,10.117950,10.148219,10.336136,10.704382,10.852523,10.549714,10.862440,11.513758,11.493787,11.476160,12.020099,13.436828,13.435257,13.451469,13.999734,14.196300,14.394099,14.584111,14.593786,15.438893,15.436435,14.627779,16.208758,16.612977,16.346232,16.308794,16.632582,16.695743,17.858531,17.867155,17.987519,18.013837,18.012120,18.799081,22.081765,23.464455,23.490244,23.482949
0.393416,0.631402,0.627554,1.292881,1.396935,0.647855,1.341375,1.523444,1.520589,1.777337,1.761095,1.800538,2.005300,1.992798,1.965295,2.492429,2.477066,2.495698,2.696617,2.690625,2.718616,2.961265,2.950563,2.939395,3.113221,3.115588,3.270259,3.114425,3.265884,3.254240,3.435811,3.455843,3.451649,3.595199,3.594073,3.598651,4.079647,4.094380,4.225378,4.095067,4.675670,4.664719,4.633977,5.632995,5.685198,5.739027,6.154207,6.207865,6.469158,6.172048,6.191081,6.474776,7.782680,7.861416,7.920684,8.344892,8.295407,9.903697,8.404532,9.665594,9.669792,9.788280,10.042495,10.177882,10.398035,10.651276,10.866384,10.537217,10.868311,11.507519,11.493823,11.487491,12.021998,13.435658,13.436006,13.444741,14.065001,14.201450,14.340092,14.590670,14.590768,15.436173,15.435385,14.609206,16.229671,16.621197,16.322473,16.290156,16.637478,16.673782,17.872411,17.875492,17.991442,18.005525,18.001588,18.807765,22.081729,23.470884,23.483392,23.478535
0.397612,0.623395,0.621483,1.320533,1.373282,0.627143,1.345878,1.521775,1.521420,1.782668,1.772601,1.794789,1.996224,1.988241,1.976077,2.496387,2.489064,2.495556,2.701960,2.701154,2.725628,2.955454,2.949705,2.943621,3.114563,3.115788,3.268297,3.114434,3.266368,3.264585,3.436383,3.444703,3.438117,3.594824,3.595923,3.598126,4.083848,4.087938,4.229547,4.087673,4.659480,4.651588,4.638509,5.663601,5.690745,5.718414,6.181226,6.198041,6.439512,6.191278,6.182799,6.440403,7.832443,7.870698,7.904239,8.345269,8.317842,9.900567,8.375019,9.667289,9.667746,9.838153,9.968602,10.196221,10.462013,10.590341,10.875340,10.529296,10.875522,11.501821,11.494883,11.494911,12.022719,13.435634,13.436711,13.439961,14.134572,14.204682,14.275574,14.593689,14.592019,15.434633,15.434530,14.597656,16.251822,16.630693,16.298571,16.278741,16.640887,16.656183,17.881311,17.881755,17.993772,17.998507,17.995399,18.812940,22.081695,23.474916,23.478685,23.476259
0.401809,0.620097,0.620097,1.347491,1.347491,0.620097,1.347491,1.521493,1.521493,1.784572,1.784572,1.784572,1.986613,1.986613,1.986613,2.495457,2.495457,2.495457,2.704123,2.704123,2.728046,2.949422,2.949422,2.949422,3.114994,3.114994,3.267497,3.114994,3.267795,3.267795,3.436696,3.436696,3.436696,3.596513,3.596513,3.596513,4.085422,4.085422,4.230953,4.085422,4.647068,4.647068,4.647068,5.692653,5.692653,5.692653,6.195416,6.195416,6.427789,6.195416,6.179343,6.427789,7.873818,7.873818,7.873818,8.345417,8.345417,9.899468,8.345417,9.667205,9.667205,9.899468,9.899468,10.202428,10.526575,10.526575,10.878417,10.526575,10.878417,11.497495,11.497495,11.497495,12.022884,13.436992,13.436992,13.436992,14.205785,14.205785,14.205785,14.593733,14.593733,15.434171,15.434171,14.593733,16.274899,16.642102,16.274899,16.274899,16.642102,16.642102,17.884261,17.884261,17.994544,17.994544,17.994544,18.814659,22.081681,23.476289,23.476289,23.476289
